A1;TEMP_CELSIUS;Outdoor temperature
A2;TEMP_CELSIUS;Outdoor temperature 1h
A3;TEMP_CELSIUS;Outdoor temperature 24h
A4;TEMP_CELSIUS;T1
A5;TEMP_CELSIUS;T source exit
A6;TEMP_CELSIUS;T evaporation
A7;TEMP_CELSIUS;T suction line
A8;PRESSURE_BAR;p evaporation
A10;TEMP_CELSIUS;T setpoint
A11;TEMP_CELSIUS;T return
A12;TEMP_CELSIUS;T flow 
A25;ENERGY_KILO_WATT_HOUR;Electrical Power
A26;ENERGY_KILO_WATT_HOUR;Thermal power
A27;ENERGY_KILO_WATT_HOUR;Cooling power
A699;TEMP_CELSIUS;T return 1
A700;TEMP_CELSIUS;T return 2
A701;TEMP_CELSIUS;T return 3
A702;TEMP_CELSIUS;T return 4
A1490;TEMP_CELSIUS;T2
A1489;TEMP_CELSIUS;T3
A1492;TEMP_CELSIUS;T5
I1;;Firmware
